gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1844509252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=981fe65d-d98e-48d8-88e1-ae4cfd5a19d4											
1844509252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=396acecb-77be-4137-9266-6ae40b067a63											
1844509252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=cd31a7dd-28a9-4705-a11f-a548f2cd7184											
1844504888	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=4d8e4b3a-3d64-4346-9f4a-d7731916e7b3											
1844504888	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1c07ab1a-c079-48cc-b622-bc576e2d725b											
1844504888	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3330c9d9-5568-4b13-8ae7-e59232198426											
1835225886	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=20c8c1e0-1d07-48e8-ae01-97f2c9bab019	https://images.ala.org.au/image/20c8c1e0-1d07-48e8-ae01-97f2c9bab019	Cherax destructor					Rodney & Deborah Ralph				
1835225886	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=eecdc680-bc9f-4f12-9fad-517655b88d51	https://images.ala.org.au/image/eecdc680-bc9f-4f12-9fad-517655b88d51	Cherax destructor					Rodney & Deborah Ralph				
1835225886	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=171fa586-a153-44ba-a4a3-177512113d14	https://images.ala.org.au/image/171fa586-a153-44ba-a4a3-177512113d14	Cherax destructor					Rodney & Deborah Ralph				
1835225886	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7ca14714-593e-4d16-87b3-511e3b3c3820	https://images.ala.org.au/image/7ca14714-593e-4d16-87b3-511e3b3c3820	Cherax destructor					Rodney & Deborah Ralph				
1835225439	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7b7cec09-49e9-4434-b8df-4584a65acc39	https://images.ala.org.au/image/7b7cec09-49e9-4434-b8df-4584a65acc39	Cherax destructor					Alison Milton				
1835225439	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a437414d-c6e8-4a1b-93b1-a89ae4cecd65	https://images.ala.org.au/image/a437414d-c6e8-4a1b-93b1-a89ae4cecd65	Cherax destructor					Alison Milton				
1805688575	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b73cb1a1-cff7-4aa0-92b8-46e297892a0e	https://images.ala.org.au/image/b73cb1a1-cff7-4aa0-92b8-46e297892a0e	Cherax destructor					Peter Ipkendanz				
1805686668	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=0eb2f40a-5219-4097-aead-6a88222318a6	https://images.ala.org.au/image/0eb2f40a-5219-4097-aead-6a88222318a6	Cherax destructor					Geoff Butler				
1805686452	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=8364c665-3986-4a11-aa88-6539387eb0a3	https://images.ala.org.au/image/8364c665-3986-4a11-aa88-6539387eb0a3	Cherax destructor					Carolyn Larcombe				
1805686452	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e4c0ba17-d356-443a-9c2a-4e0f1f670690	https://images.ala.org.au/image/e4c0ba17-d356-443a-9c2a-4e0f1f670690	Cherax destructor					Carolyn Larcombe				
1805686452	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6ea74ea6-bcd4-48de-9612-f32bf859f2e5	https://images.ala.org.au/image/6ea74ea6-bcd4-48de-9612-f32bf859f2e5	Cherax destructor					Carolyn Larcombe				
1805376081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/12656765/original.jpeg	https://www.inaturalist.org/photos/12656765					2018-01-01T17:16:05Z	Adam Yates		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Yates
1805376081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/12656759/original.jpeg	https://www.inaturalist.org/photos/12656759					2018-01-01T17:15:58Z	Adam Yates		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Yates
1655983642	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=9679ba98-2c21-438f-b4e4-5d1b1b9f6122	https://images.ala.org.au/image/9679ba98-2c21-438f-b4e4-5d1b1b9f6122	cherax destructor					Vanessa and Chris Ryan			Vanessa and Chris Ryan http://www.rymich.com/girraween/	
1655980262	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e236488e-5ecc-407f-a625-6c464e2ec26f	https://images.ala.org.au/image/e236488e-5ecc-407f-a625-6c464e2ec26f	Cherax destructor					Bruce Thomson			Photo: Bruce Thomson, http://www.auswildlife.com	
1655857895	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ac62ef92-091b-4703-a329-267dcd462305	https://images.ala.org.au/image/ac62ef92-091b-4703-a329-267dcd462305	Cherax destructor					Steve Caldicott				
1655857846	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e15ad048-8380-4100-a57e-e42247930d0b	https://images.ala.org.au/image/e15ad048-8380-4100-a57e-e42247930d0b	Cherax destructor					Cedric Bear				
1655847022	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=98aeb679-45b0-4a1f-ac84-b1ca1eeacbc4	https://images.ala.org.au/image/98aeb679-45b0-4a1f-ac84-b1ca1eeacbc4										
1655843963	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a2deb72c-1997-483f-beaa-ce811d2cba36	https://images.ala.org.au/image/a2deb72c-1997-483f-beaa-ce811d2cba36										
1655843944	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7329a56e-a195-44e9-918d-df06ade8f016	https://images.ala.org.au/image/7329a56e-a195-44e9-918d-df06ade8f016	Cherax destructor					Peter Clark				
1655843944	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=810442e4-4431-4d36-b44f-c260eec7685b	https://images.ala.org.au/image/810442e4-4431-4d36-b44f-c260eec7685b	Cherax destructor					Peter Clark				
1655843944	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=9570dd34-3948-48f1-a1f2-993a8607d0f1	https://images.ala.org.au/image/9570dd34-3948-48f1-a1f2-993a8607d0f1	Cherax destructor					Peter Clark				
1633784089	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f617dc23-3697-46b4-b956-07086699656d											
1633784089	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=4701b67c-6343-47f7-a9e7-020af38df296											
1633766819	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6540964f-4d0f-41f1-ba34-63c58027f9cb											
1633765820	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a16bd0b5-87e2-42d1-ba4a-9d59e0a01ded											
1633761987	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d5ea182a-adbf-42ef-a16f-ae5d7a09bc4c											
1633757127	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f63db835-3c19-45bd-88e4-03ba0bcadc9f											
1633757127	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a820a722-524b-4315-947e-0a586efd7d01											
1633755738	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a3a2db19-b8e3-42f4-8adc-f492dca57ef3											
1633755738	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=43402833-4b3a-4bbf-bc52-27810ecc3df1											
1633754483	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=69d8e24f-ef86-4ba9-bff6-0f287e3db6c3											
1633754483	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=4e1fdc01-933c-4a59-ae2f-3c4ed7e45dad											
1633754436	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b3cc4ad8-8f79-4a86-92fb-a034ef09fb64											
1633754436	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f6fffe03-353d-4019-a300-7368aafcef74											
1633745497	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=4e0ac586-09ba-41ea-8050-9b0edab3a975											
1633744678	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a2455572-3d9e-4fc8-975d-b94046bf3c46											
1633744678	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e1ceb599-e1b6-459d-859a-99a84f033b27											
1633739778	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=cb6860c6-2c76-4f09-94f6-f870153a3450											
1633739778	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d3bd168a-8259-4fc3-b8de-e8514018a144											
1633739778	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=58a07d0a-4c57-484c-b2dc-5a789fd0a286											
1632949129	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1e37476f-dea0-40ff-b0c9-a2823b87826c		dr364||c0f7e75c-ba6a-499e-a1cd-7aa2dc980cea||1_1M2C1881.JPG					Julie Murray			http://creativecommons.org/licenses/by/4.0/	Julie Murray
1632949129	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=155bfc78-a4df-4809-9860-52d522038f23		dr364||c0f7e75c-ba6a-499e-a1cd-7aa2dc980cea||0_1M2C1884.JPG					Julie Murray			http://creativecommons.org/licenses/by/4.0/	Julie Murray
1632943451	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a3034e56-06b7-4017-9f29-e1f0d1ed999d		dr364||fa29cbe8-335f-4253-bd55-30634f1892d0||0_2013-03-21_15.53.46.jpg				2014-05-21T05:14:25Z	Daniel Heald			http://creativecommons.org/licenses/by/4.0/	Daniel Heald
1632937527	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=82248f5d-08ae-4438-ab91-0d59274cd0ce		20150926_110506.jpg					cary momose			http://creativecommons.org/licenses/by/4.0/	cary momose
1632937527	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=08a218fa-e105-4d7c-9904-4538624b4cec		20150926_110510.jpg					cary momose			http://creativecommons.org/licenses/by/4.0/	cary momose
1632937527	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=97188548-c962-4025-be93-a822be109cc6		20150926_110500.jpg					cary momose			http://creativecommons.org/licenses/by/4.0/	cary momose
1632937527	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a9778812-3950-4791-aaf5-2d88c9c1a08c		20150926_110455.jpg					cary momose			http://creativecommons.org/licenses/by/4.0/	cary momose
1321377527	StillImage	image/jpeg	http://n2t.net/ark:/65665/m37ffe560d-b8f4-4b38-9428-cf41bafd4a8f		TAX CRT 206043 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1321359779	StillImage	image/jpeg	http://n2t.net/ark:/65665/m36382a259-5a3d-498a-8f52-c654b24e31e5		TAX CRT 129877 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1319916863	StillImage	image/jpeg	http://n2t.net/ark:/65665/m3358bb91c-7960-4539-aadf-ad6e4e47e52e		TAX CRT 129819 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1319813524	StillImage	image/jpeg	http://n2t.net/ark:/65665/m3306d6e8a-42d8-4d31-a5e1-b476a3d483b1		TAX CRT 176322 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1318971940	StillImage	image/jpeg	http://n2t.net/ark:/65665/m33f3978b6-3405-44fa-be3f-6db8da9448c5		TAX CRT 176323 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1318764054	StillImage	image/jpeg	http://n2t.net/ark:/65665/m3bfc937c2-3f77-4900-9b1e-fef4779e80e4		TAX CRT 206044 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1318112310	StillImage	image/jpeg	http://n2t.net/ark:/65665/m3055858e0-fd7c-4401-b185-9e53f154bc44		TAX CRT 176321 card					Adam Stergis		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
1272705254	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=52a6f71f-898a-4dce-91cf-d95987e76d9a	https://images.ala.org.au/image/52a6f71f-898a-4dce-91cf-d95987e76d9a	Cherax destructor, Crustacea: Parastacidae					Unknown			http://creativecommons.org/licenses/by/4.0/	Museums Victoria
1272703178	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=15d75822-75e0-4dc2-953d-6818c3279476	https://images.ala.org.au/image/15d75822-75e0-4dc2-953d-6818c3279476	Yabbies					Healley, Benjamin			http://creativecommons.org/licenses/by/4.0/	Museums Victoria
1272703178	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a7eef7d8-dfbf-40b8-bc02-00e380cdda50	https://images.ala.org.au/image/a7eef7d8-dfbf-40b8-bc02-00e380cdda50	Yabbies					Healley, Benjamin			http://creativecommons.org/licenses/by/4.0/	Museums Victoria
1272703178	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7db2c09a-5a96-407a-a13e-137cfde382f2	https://images.ala.org.au/image/7db2c09a-5a96-407a-a13e-137cfde382f2	Yabbies					Healley, Benjamin			http://creativecommons.org/licenses/by/4.0/	Museums Victoria
1265576736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3378144/original.JPG	https://www.inaturalist.org/photos/3378144					2011-03-29T19:06:38Z	Rush Ecology Services		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rush Ecology Services
1227745086	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2749551/original.JPG	https://www.inaturalist.org/photos/2749551					2009-12-04T01:50:31Z	Rush Ecology Services		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rush Ecology Services
1135347617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/1999386/original.jpg	https://www.inaturalist.org/photos/1999386					2015-06-14T06:56:40Z	Rakali		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rakali
1052581783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/1384770/original.jpg	https://www.inaturalist.org/photos/1384770					2014-11-29T06:17:55Z	philip-roetman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	philip-roetman
